% Model:              poisson_case4.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 29 2023, 21:09
% Dimension:          3
% Nodes:              65202
% Expressions:        1
% Description:        因变量 u
% Length unit:        m
% X                       Y                        Z                        u (1)
0.06772605470295091       0.7137930911178761       0.7846344869308918       0.034741917100338165
0.08530173134033149       0.6878537972617397       0.7820655148039715       0.026722679486538507
0.08304347250680867       0.6744856810068346       0.8015834866535241       0.035128306935441105
0.14393970955158966       0.492002752916204        0.8126089170462427       -0.0040998569760145
0.1311026404807498        0.5066316888565016       0.8244777437263224       -7.31365691839748E-4
0.14922677509610374       0.5105320268020531       0.8021370777731831       -0.0036140359658372806
0.1903253042366087        0.46682563431856455      0.843344027590237        0.02771601106062112
0.17682804477948658       0.47842956203888476      0.8084208502253276       -0.004513123129830792
0.16296653026641741       0.48787582639261656      0.8253359346042118       0.005137341368444247
0.17057460364003943       0.5053552610339657       0.7964328601363586       -0.004320794253362764
0.18733006973645147       0.4857415769762387       0.782356900908048        -0.01897329061791758
0.18390478801505586       0.49249286640997875      0.7523170243975879       -0.03097782542708593
0.19966271485234127       0.5066239701077222       0.735183931013078        -0.01842140451059819
0.19752656136022817       0.5189668773376536       0.711238797261211        -0.010218143900751283
0.11942828037951128       0.5988996397919535       0.7491302229300907       -0.0017218508518198348
0.14580142398034193       0.5775659093552288       0.6994574412822163       -0.006216085940758684
0.15441491005011412       0.5544937829928379       0.7171778998584665       0.008536886181087742
0.14060844294856714       0.5950520719512735       0.7319846538768927       -0.004774676588310296
0.13836069630993839       0.6277013631024385       0.71043776202073         -0.03502414552241399
0.13443437438093195       0.6105289983605763       0.7352940233322389       -0.012864611792073459
0.14852539730777045       0.6087667989717034       0.7131140392557449       -0.0226910360667799
0.16501216428611323       0.5914747913283078       0.6852714149653737       -0.021128009534944106
0.12093901942470767       0.6752147419286973       0.6867409387749325       -0.030523161622475266
0.09712332503118695       0.6928671950646025       0.7055930630717304       -0.005243033605877994
0.11492264271857391       0.708514481500007        0.7059743319009356       0.011955088437795754
0.1101948438647116        0.6403420967526455       0.7348511313386084       -0.020146978323607137
0.12904167453443469       0.6535743809314423       0.7146549374513195       -0.03238923459040096
0.11873488530556733       0.6698951262068947       0.7198842765529256       -0.019455744829955157
0.09579713215000121       0.6785439355911363       0.7565946245934398       0.008355070418770214
0.09858703148950479       0.6665354785110581       0.7295811542615308       -0.014239365038050565
0.1260621849466159        0.6886519521840823       0.706008694902709        -0.009151015779137659
0.09715227475077284       0.6941165732857723       0.741553521834586        0.011097037488272548
0.1731727692711055        0.6326321582818902       0.6433643413832634       -0.06556143147825161
0.18322479523897686       0.6023899545244464       0.6433510317554411       -0.054025098094703836
0.17127749556909175       0.5996668520146208       0.6617620085835528       -0.04119471360811941
0.16205616509782653       0.6318711252770322       0.6648820354735884       -0.05839740755175808
0.21192658893496902       0.5921613563840193       0.6483560808984373       -0.04188841260961828
0.2214923368808288        0.5995447296629449       0.6295174843329697       -0.06029733228573029
0.22728694170041924       0.5781414023010731       0.6377027388511594       -0.04243169701292783
0.1807068751867484        0.6623033029094877       0.6301747215205245       -0.06051736932201644
0.16932179051773436       0.6755527641848106       0.6521679471298173       -0.04509898049133995
0.17173512848826236       0.6840821461537799       0.6288983416305479       -0.044121901942654834
0.1800900739124144        0.6580277260745551       0.6595311891436814       -0.058004448076483646
0.1352548139227037        0.6658974356879367       0.6870542240484012       -0.03943242056434094
0.13680775511632107       0.6467993993951876       0.6987459930345655       -0.04318022697547951
0.15767244391755905       0.6619625808812458       0.6732927065960412       -0.04967204569871165
0.1557700141825136        0.6102839649441759       0.6959359619113221       -0.03232107073786092
0.1697931957458895        0.6493205047131907       0.6796299548923947       -0.05496505814671992
0.15949631757936458       0.6406132833518264       0.6997287206411081       -0.046143637780645036
0.15048472659810455       0.653984503080128        0.717912775371607        -0.0329719292318258
0.19539040786811507       0.5313097845675848       0.687293663509344        -0.008715547384472942
0.2166490154590241        0.5661662163561829       0.6563499964048374       -0.019102248563650715
0.16955371019370588       0.5538475027975217       0.7002470504296636       0.0055667793931892225
0.19887562442861212       0.5580438838363393       0.6772441704866244       -0.0018233199781705952
0.1767717536626379        0.5846123977306629       0.699595979104627        -0.005853958217105135
0.17301637329791655       0.6302372610866905       0.6833671150907608       -0.052165736735890235
0.146534480463568         0.5618198788578949       0.7547776342243011       0.012948821044962066
0.1830119470814022        0.5504294374452272       0.717806356537952        0.01561864141133431
0.15380065407371615       0.5773413951246459       0.7384629905131161       0.009132408859529532
0.17254646838895918       0.5714705151316902       0.7218982069134265       0.011458284451171334
0.1829189194749745        0.5367972581277181       0.734285905422357        0.012473536717150067
0.16699286519886516       0.5596307182980181       0.7449413271493396       0.017033449970828615
0.12346520021034438       0.5537467061054032       0.8947793973337699       0.00997277022494062
0.09115407714784453       0.6453051641034891       0.8652480353648133       0.07864974494308748
0.07843821895426513       0.6549135960045974       0.8388278536604519       0.0587475859960705
0.08018041218056783       0.6784189330604123       0.8515911046903651       0.06738265581750859
0.08925481471285503       0.655423917025469        0.8186565308867371       0.045628103417241314
0.09959942645566403       0.6173445401544512       0.8434678491382887       0.04906994491873997
0.11227453770971144       0.6031304100635321       0.8472418972452637       0.041287219842489724
0.18282589186854678       0.5231650788102089       0.7507654543067622       0.002716050315944194
0.17670024775429308       0.5142601699220872       0.7735991572215605       -0.003187486572342009
0.11546689327362106       0.5577437592193316       0.8058107863425237       0.006161855480573058
0.16143926200877115       0.547790921464346        0.7679844473852527       0.013202285652615066
0.14351921689627875       0.5694095112200982       0.773614559896199        0.012837418033793504
0.1384530776411961        0.5527673403418388       0.7868976168638881       0.00866279646008128
0.13400846763143562       0.5717681376549236       0.7993973180244556       0.012199851271449534
0.1167437464897765        0.5676424389124011       0.8306377514428694       0.01013708163897581
0.13253703927534086       0.5427857219840904       0.8163868592911828       0.00206314769527477
0.1345571255908162        0.5381062851827777       0.8630515534922849       9.013379355780891E-4
0.13518390961706175       0.5538015845265769       0.8375353884279837       0.004060116936795172
0.15451384064061777       0.5290613006879022       0.7916652385001235       0.002514223842512297
0.17838304635044125       0.530447213303808        0.7933920340494763       0.006018773104381592
0.14960718527706066       0.5278276847488491       0.826962932239842        2.503121785710494E-4
0.17739835711486487       0.5060288682296815       0.8449821816238796       0.010102510446979712
0.15468223865964728       0.5122435973306694       0.8397764325931477       0.003932445041052705
0.1485853561513614        0.5860516820983576       0.7603315029285097       0.009847757019127261
0.14195806631737753       0.5920628527893953       0.7883852822914164       0.01570958107165544
0.12956385762167508       0.5907689349680083       0.8118970191850228       0.02080291549337131
0.10792609894520191       0.6450721247570503       0.8487105555785592       0.07233669238862481
0.2075511083087191        0.5209667611194724       0.7492186228494483       0.005339070928797509
0.19934867476266688       0.542398182172752        0.7104821387486064       0.0143165315928422
0.12412660491266478       0.6188527175752991       0.7607908641776896       -0.0014406779505614367
0.07912869809896751       0.7091353787190242       0.813425520634329        0.04431030039745841
0.0678968511755146        0.6896894338599174       0.8288284559260509       0.05039188550816895
0.05658291590722682       0.711978155172667        0.8269860218278342       0.047221505579468685
0.05884352495230079       0.6761883213778678       0.8974426446222945       0.08396813753149694
0.04328383296254979       0.7385424573782902       0.8372531811070971       0.05099623627137667
0.04217016050364509       0.7310450278587958       0.8551683778225344       0.05511738681775207
0.06014273950372685       0.6961433481894156       0.8903156785383953       0.074716888847514
0.04541142860096576       0.7237674157155489       0.883848660375175        0.06330835204891082
0.05760724461330753       0.71776996921949         0.8625241448524258       0.05818490751734993
0.08753294123317613       0.6670318151695288       0.8778090880910092       0.08729569197872916
0.07540821690190415       0.7000093606280892       0.8607059902458369       0.06431441949413853
0.07260505436356442       0.8036642389381433       0.7646481446846328       0.044793060672375755
0.03153647933535481       0.7772428590726386       0.911400474206647        0.08454290753350097
0.09395294740991747       0.7281965447117533       0.7863157034013538       0.04273191826073996
0.09933670188871194       0.7253963669093971       0.7610032667543154       0.03836765845139423
0.08755127170039385       0.7464631940621722       0.7603669777003332       0.043877924061127754
0.10386555590863891       0.7445315961839013       0.7741819487860746       0.04820430988439879
0.07298483306517257       0.9103690187785605       0.7044105491588065       0.045408806054040525
0.06904717953293839       0.9421942361449138       0.7187829943842795       0.0630854669747103
0.042241159426217596      0.957758840573781        0.7083333333333335       0.05572957953760629
0.04722518429379215       0.9378719618827479       0.7166666666666668       0.05477997665224743
0.04315987027395502       0.8181289063288346       0.7971776958800034       0.06134791703248829
0.05163433490478288       0.8605089528491918       0.7498358354650846       0.039073607895411165
0.029421091689041286      0.8566204873873111       0.7599996901900175       0.044793501370118505
0.044707555208639733      0.842352896405191        0.7712694697599366       0.04923566023385614
0.05578001144325541       0.8373625479839716       0.7479116998367579       0.03504298532054203
0.061145854078393805      0.8226322878884549       0.7786028562233415       0.05219915325985654
0.03847535578150519       0.8557358260546015       0.8167282474504712       0.0810776602236101
0.04112315995877081       0.871151583509887        0.7742909577596805       0.054267791365075514
0.07457393740938724       0.8896680103061785       0.7089779327902154       0.03334202186993518
0.04748865836631029       0.8836553577144121       0.7517599710934113       0.04550827623371015
0.0667080603937349        0.8759687616576863       0.7394886565851252       0.037632341202579384
0.056390704668685745      0.9093782411386734       0.7259267926650693       0.04751271332562449
0.05188184848578177       0.9273407769180693       0.7473646189350308       0.05759288796413024
0.07818113642051512       0.8243502015900067       0.7675727356728894       0.04638284388172378
0.19331057350864517       0.7289498559090485       0.5533454573927223       -0.07830678286113041
0.19970344995183004       0.7504986118637604       0.5553024765981409       -0.0694647122618526
0.18337984751662054       0.7336246791272977       0.5753320075590372       -0.055072601422451024
0.19738061462951112       0.7163783449184459       0.5729776110337074       -0.06122555032808543
0.18779079962107897       0.7186559733780115       0.595071648305151        -0.040617869437001713
0.19796401939358732       0.6484223460163222       0.5948580916951024       -0.07188266245040181
0.22488479599665573       0.665692457464782        0.5697111028280832       -0.0682190659481814
0.20966132390343306       0.7072353825194839       0.5407385426187005       -0.0870792135804377
0.2100696951153584        0.7362572009288751       0.5419266877589787       -0.08891871090505449
0.1941393641325702        0.6832859490687453       0.5951364477259621       -0.05616073521978841
0.21061012547957297       0.674732313527659        0.5761633685161245       -0.06497594738259657
0.20110958922350347       0.6918077684802951       0.6194191386168423       -0.04015672353570484
0.19531215836734533       0.6427617787340217       0.6460862711384371       -0.06662705366014371
0.21053424282227629       0.6274958313934883       0.6326413531331927       -0.0687536383862646
0.20095772171183185       0.6680271025031083       0.6494090743372599       -0.0540026574085103
0.14080256297924157       0.8936632240454019       0.5424908243259793       0.004789358686748569
0.1581039165335484        0.8694292370231278       0.5361645961040901       0.021051969170531756
0.14596850476166498       0.8611439153754303       0.5849271665283755       0.015395463822684358
0.1433855338704533        0.8774035697104161       0.5637089954271773       0.015928368959732046
0.1450940793534843        0.9222751699419345       0.5606476041116738       -0.006330960903200169
0.14638226974560428       0.9328718496752677       0.577533996453155        0.0017548960223056395
0.147388920542764         0.9541091799120313       0.5666869585502365       -0.010881447832843923
0.15552452557432486       0.8997444154362951       0.5675910992800377       0.009070274726026515
0.1351752206627085        0.8958286233064432       0.6198230581353406       0.020723414318196923
0.13572375988623545       0.9200685084337032       0.6039333128849295       0.020735061054821095
0.14174057597764403       0.8943186672134625       0.5834958830892903       0.013518982140857113
0.19626787851278832       0.7773439817660197       0.5671026561556324       -0.036198660404903264
0.2077067932556696        0.757185911977499        0.5403996991595429       -0.07925805647363406
0.22525087334901456       0.7490650486589824       0.5581223716592959       -0.06796621778358646
0.2114610417492085        0.7641169503564236       0.5665239488591788       -0.04835706767520843
0.08421126977091571       0.8416146193344668       0.753607335855133        0.03770651010072527
0.08432172316783206       0.8639669138911739       0.7479241206562114       0.037751123922303946
0.03648890890462864       0.960573830709026        0.7695156428008489       0.060266546523226376
0.05675990042266767       0.9678514635752086       0.7222578214004244       0.06322133919131624
0.07053282738030194       0.9582473275949785       0.6910224057842385       0.0614087839854845
0.08957896146165935       0.9113597964184476       0.6828943056525437       0.04338687404763709
0.09805684220053493       0.8882523696132033       0.6708717123276416       0.023351429141209464
0.10412452881826342       0.9113460564691518       0.6666597461488022       0.040999425691080754
0.1054959946662942        0.930811112341813        0.6501997410602028       0.046789027762930334
0.09899863596844075       0.9033098331492699       0.7102942655581435       0.04617975596538904
0.12048910751226447       0.555242129213547        0.9656836846791266       0.03268156125465634
0.11256229133457799       0.5710649673168694       0.8831405649096633       0.019895391398662022
0.12765887977393955       0.5589408847435412       0.8555796990542052       0.006703544562636509
0.12076063395706285       0.5797754843043047       0.8481078446161254       0.02080794767675159
0.16349673441704812       0.5040192454864542       0.8815777334135404       0.02164414577547358
0.15024888848851828       0.5370295162773101       0.8857410280941059       0.0037723321408348154
0.13196342900008576       0.5431715079137014       0.9518240480574528       0.024638892262537803
0.14078652596609834       0.5461209393980911       0.9244938210768326       0.015271899994334997
0.14595741157250944       0.5265560041484925       0.9366887752909273       0.021513049975787454
0.1537485941098237        0.526578854586789        0.9041241080335845       0.011354037871791818
0.185017231490244         0.5048232062299906       0.8699186395389932       0.020422350312940103
0.165959018953005         0.5265087113381559       0.8627696294785707       0.0030729894693537854
0.1028527841970299        0.60160216376985         0.8872021926857016       0.05430869853513569
0.1159395661615171        0.591479778518517        0.8758980345280171       0.04015346719690069
0.1356156403596873        0.5656858746476898       0.9122988668627381       0.022338174837759003
0.13956486337352195       0.5613565070162555       0.8830274512706444       0.01150286401613468
0.1324796356263124        0.5969641056081303       0.8575233501900676       0.04251339817720577
0.11931684098845621       0.6118945897201645       0.8686555041463708       0.06267893260904704
0.0974131373631846        0.5829013630957514       0.9590866426016005       0.04906921881362483
0.1168314828331665        0.5873046206029157       0.941087251712871        0.05218236864881009
0.1280410633739906        0.5716040725371309       0.9502719057087067       0.03922170699040095
0.11083298481820594       0.646597263798458        0.892285946235464        0.10238282010732441
0.11544692378551027       0.5866031181534904       0.9187370491972041       0.045951012402697826
0.11569324497351366       0.5890414483360037       0.8973175418626106       0.04350538775625067
0.11850713062029208       0.6206803535617452       0.901031342575579        0.08735928397183429
0.11527862799781027       0.6336850068661669       0.8749285389792033       0.08714466527651506
0.11458164203866952       0.6040567375612297       0.8276824341616558       0.03313360683601943
0.11396237396617073       0.6111518693307284       0.799290929328924        0.021195704417130742
0.12542632583123317       0.6036400372660481       0.7781464067464372       0.010238820574539178
0.09008802268801082       0.6920058153449367       0.8323193957114614       0.05541639169587363
0.09766133335365787       0.6844039389183952       0.818696911075198        0.04945042864148916
0.100071410471445         0.6559342380463405       0.7984852081130224       0.030819612837444603
0.11709934843608136       0.6373827950858465       0.7953869295725206       0.025613081040356304
0.10537376742634444       0.6359597948130481       0.8183223537197528       0.04282399014366101
0.11987791721181809       0.622792493533798        0.8163189165659823       0.03807829660491709
0.13205597666944272       0.6399700393523132       0.7480885455521622       -0.01294695453708283
0.12882492944581828       0.6388057953586449       0.7724515054252884       0.00671576944701946
0.11638667019165735       0.6556985771657672       0.7517358108141055       -0.006278651292977846
0.10774219388831716       0.6652540227934228       0.7675297642921994       0.00921092345698519
0.10768356647964253       0.7036271778108688       0.7721855682913523       0.031151606141136393
0.10470833708951269       0.6857733125294021       0.7836973918665117       0.0284796973752891
0.03562130799625563       0.7264418412978474       0.9493306625355235       0.07640266443246602
0.045514597185213675      0.7027314903019648       0.9444123330261267       0.08083836143949602
0.10302367046554159       0.6677483746049327       0.8916061352344204       0.09980275778195773
0.05109238740986667       0.7595139584687097       0.9379272597206344       0.07904681406766884
0.05063476002314306       0.684101757184229        0.9359344802586441       0.08669516731007049
0.04821639569321613       0.7064202999285623       0.9236873639072333       0.07715198924589202
0.05093984494762545       0.7343765580405494       0.937262999899971        0.07393259176561061
0.057400081666352645      0.7248540572175554       0.9125801507690108       0.06997218981798904
0.0793241763040184        0.6878762854586488       0.8936853422237896       0.08371633311952255
0.09720639855288396       0.6725852303990928       0.9117204991609396       0.10233601996689384
0.04445912052589674       0.7655430220327387       0.8591952415768704       0.06417087426895988
0.037331406965743226      0.8283913120716266       0.8874598369734825       0.11729912948715629
0.04076183443644566       0.8455661681751184       0.8709051704482272       0.11740043378164523
0.041685374880687416      0.8208267726174273       0.8629164510044598       0.1021999950419845
0.03950839092321535       0.8066048912896633       0.8898599651958955       0.102615754858489
0.04582433827287947       0.8092860046677933       0.8434076751668732       0.08488209520082218
0.0462301529472774        0.837907001900961        0.8414236531228895       0.09795542090937431
0.06061193330813976       0.7999297996529562       0.7926820951030541       0.05607217854698179
0.06701564874279843       0.8177528952490682       0.8026154728771507       0.06731554184103047
0.05081990749420402       0.746112782786284        0.8852812735119234       0.06364907769291615
0.041685374880687416      0.7848184705076998       0.8922600934183085       0.08558909270811423
0.037450493734655706      0.757291666359654        0.8987166346581164       0.0711212925069116
0.038370711114803176      0.7668781107868597       0.8806748514056836       0.07091248403628535
0.046064980672211216      0.7468672244566585       0.9126027022419836       0.07045752381362744
0.07454966185410707       0.7903036042059266       0.7811509487806574       0.051281421628083475
0.05921339855514686       0.7713563115579509       0.872036061121976        0.0705391445151733
0.06007801253788571       0.7772273114174575       0.8067613339827667       0.05475865977743737
0.04851098885060247       0.7929402744409647       0.8265656863993884       0.06750138557347612
0.053862193702874664      0.7821482929994578       0.8493008737606822       0.07045044149371466
0.045606363221664344      0.7641510186289884       0.8323717191848762       0.056301718133718204
0.061987144200356184      0.7607015527381622       0.8540482636162506       0.06016733753604136
0.07364042175618625       0.7352218104471847       0.81611836931285         0.0467196617295613
0.08002612411247396       0.7705702050287042       0.7907485503001004       0.051401479573883316
0.08550258637084086       0.7508368058514817       0.8003461518195434       0.04881032660734571
0.07091190459752512       0.7539150110818628       0.8194632349838946       0.050894285757378345
0.09736475098549555       0.7664518012557786       0.7845739343262367       0.052365070754950865
0.051415614479540586      0.821729530252941        0.8207596536139006       0.07844671029614904
0.16569336958846412       0.8131822737670803       0.5596108015441907       -0.004201534342972168
0.1603056677663365        0.839444680673352        0.5505764588662866       0.016679818546140594
0.18428424975032978       0.8062633125821378       0.5518302807468068       -0.011261738319245209
0.17984475991909257       0.8257292812914958       0.5408343243145038       0.009814364407490587
0.17188837361466955       0.8651348177198523       0.5596767357644019       0.024873021031177753
0.1795245135994207        0.8789347679009124       0.5394448114669933       0.021709746058163108
0.0944503685875843        0.9353553390593246       0.6999999999999998       0.0655774145636787
0.09111768920467479       0.9676776695296623       0.6759015639012714       0.06493913799429601
0.10874154771903435       0.9402004744822146       0.6720710604513621       0.06352269728133585
0.11191864144676403       0.9678596117913905       0.5990116453247519       0.01818629953967765
0.11867009617486748       0.9113323165198559       0.6504251866450608       0.037738336952824574
0.13407510200705317       0.9632761344982708       0.595282950739916        0.016273092275751133
0.12719692803055146       0.9157004124767796       0.6271792497649951       0.03133936086694292
0.12629642759297058       0.9416293233322541       0.6125829578120677       0.029171962698555345
0.12303272685048441       0.9450456099051044       0.6441421209027246       0.05395210176650899
0.1545508581219104        0.9577135292257518       0.5907536794639585       0.012888526155033216
0.15274498635654324       0.9550064328276489       0.5464062015197124       -0.028622711711811407
0.16627935375616013       0.9714831517152271       0.5633536335201917       -0.014653619455717358
0.19997757990005177       0.7979092508823727       0.5782908889168782       -0.009313772798408285
0.19995515980010348       0.7958185017647454       0.5565817778337564       -0.02119593942079929
0.2053438913959808        0.7781146230261227       0.5388727105601072       -0.0562407707847359
0.20364244108741864       0.8142930217634712       0.5460608995118804       0.001609890726988402
0.21134465072613784       0.44881769907292185      0.8180968524657467       0.005460250605600638
0.21236304854896992       0.4249824568345787       0.8179104700178578       -0.004006267989184709
0.229429819377167         0.4078514103531977       0.8067194314390084       -0.01696616645656259
0.21500378416416993       0.5136510268360086       0.7192984402579441       -0.011372669893751129
0.22058196201011432       0.5024007703969795       0.7381390396827266       -0.02040723478892305
0.19512002521391902       0.5068074746570526       0.7788492755296454       -0.0050566236044897435
0.21032625290330575       0.47265294131126495      0.8182832349136356       0.00926027721215253
0.210719524303919         0.49060940950104426      0.7977290421123313       -0.003752866633139133
0.2282890381783515        0.46251703877696265      0.8040172798202547       -0.0036323540118786144
0.2166766013135339        0.4775762904782733       0.7742660867587926       -0.02805396299191823
0.2214036563774902        0.4264824120823737       0.7192667074743675       -0.0887911637198668
0.2393742903296065        0.4407488857634467       0.7161807391990411       -0.09892203598985304
0.23544557798529792       0.4029731036369177       0.7423636232043136       -0.049797665181784107
0.21681342163881218       0.45737668157318445      0.7547129915903048       -0.06006812565415067
0.23001824105354968       0.4435776179488755       0.7380717247902914       -0.08017163538111177
0.2293345450668534        0.4037818445447875       0.7758608117537077       -0.033335414036217675
0.22634100095573828       0.4355603197770396       0.7594973480110441       -0.058580930371163006
0.23097262108135125       0.4552657239001926       0.7736341172446318       -0.04043255592160178
0.25514702171630305       0.3930185730999731       0.7500728900688284       -0.03514196891652767
0.2502078312827358        0.4129868652110425       0.7615375188996497       -0.04568654234965006
0.22978518568326772       0.4293653266366858       0.785765876444984        -0.0311781166264303
0.29699548071997156       0.34029479078594216      0.8144697990050315       -0.030437208833305262
0.3130875081798103        0.32574144916392167      0.8245381083202858       -0.029266329365891804
0.21901256446168194       0.45857813423449184      0.7118209318492551       -0.09600126535731056
0.23537090672709082       0.45766862922280743      0.6878499977625326       -0.11247162875358627
0.22165855484786995       0.4796044439289111       0.6888614998740877       -0.0860297736120173
0.2164995378361358        0.4900828614052356       0.7196024077193939       -0.050572101759893254
0.21658806957483484       0.48382957594175446      0.7469342472390932       -0.04261303548637698
0.23152662797732754       0.4668840425034494       0.7311484172250191       -0.07410890506146785
0.24081265899600018       0.47569967291462323      0.6662668109687635       -0.1031980154333252
0.25413077897045305       0.49845006923472035      0.6153896057525591       -0.11037910395669435
0.2577462148814225        0.49440994308370684      0.638050924376368        -0.091105706921857
0.24294770850258024       0.5356399949542417       0.6319288664342463       -0.05441801766387904
0.2551234947783699        0.5632696151393555       0.5890388251791525       -0.11240235559683072
0.2561479313706289        0.5578015546769979       0.6072226115665322       -0.08282125665748973
0.23588625511869699       0.5647179157477692       0.622694410791995        -0.058873054391265674
0.24652510176268283       0.5781794121409627       0.6040825345280667       -0.08341278705327598
0.29866075221106675       0.5765580175993402       0.5574975799886185       -0.15238491908108656
0.3012544647746748        0.5813654965538925       0.5388409448634869       -0.17197776676906076
0.31677259903755056       0.5670838104142475       0.5432882252514095       -0.1866226277109068
0.2822095981132067        0.5016575686240721       0.5940963110555614       -0.12933785947552326
0.31238634951230654       0.5177801816863682       0.5724673166666346       -0.15712692244671703
0.321858169818703         0.5347656015454425       0.5585668805136034       -0.181621823129003
0.2991367527098328        0.5208786443430949       0.5971834990733692       -0.11089752586944121
0.30522599163663644       0.5369865005086334       0.5736816956446764       -0.15121858190725793
0.3079716589158071        0.5586817940544188       0.5610400725574243       -0.16462791381265618
0.33679634232361266       0.5118072308906865       0.5691675759508876       -0.16155052518614696
0.3322907333004263        0.5528021242746024       0.5477355056393322       -0.1938521792672061
0.33865229829655946       0.5308656004430671       0.5486212441071671       -0.2012139634266473
0.2222581455900121        0.6614469433809222       0.589965872862994        -0.06545520691510859
0.22633565830263352       0.632923242969707        0.602684972261102        -0.07494832532933342
0.21568213836184524       0.6479868989311096       0.6154144761294665       -0.06905255411061327
0.20502861842105696       0.6630505548925122       0.6281439799978312       -0.06086624930189945
0.24466876497614126       0.6157699006027515       0.5774152420213405       -0.09200248162588004
0.2496759246597991        0.5895289037762306       0.5885192600230164       -0.09928318777807424
0.21138138174240167       0.6991320107095941       0.5706232145083775       -0.06405823957661784
0.2165030145504937        0.7236580907214273       0.5610894057804888       -0.07173477597820498
0.2300064288047478        0.6902185374766151       0.5601772941001947       -0.06882187515343655
0.2387646068659891        0.6773591822102246       0.5745375338650226       -0.06210894384351749
0.24443059066409872       0.677243407320424        0.5504250430794689       -0.07123538133763298
0.24350984305900192       0.6567789842318031       0.5592651824199004       -0.07203016569602165
0.25885475252344964       0.6642682771642328       0.5406727920587434       -0.0741573927407606
0.2645328251019606        0.6330198398010054       0.5324496598944597       -0.0983051492788874
0.20993298150269252       0.4546964731214857       0.8388374277149399       0.028769695848349087
0.22195273673383514       0.4065140466808617       0.8285935670799457       -0.007056147347997476
0.22442928185085925       0.4393003499641549       0.8343112298148306       0.022751856162251994
0.2144756540905033        0.4051766830085257       0.850467702720883        0.0010839125319939634
0.1964346118320761        0.43521642136122296      0.8833833134590918       0.05194915099517971
0.20403259611515545       0.4625457886377668       0.8654601378493562       0.05153655177281081
0.21983850923358833       0.4186222558286791       0.8695397909094617       0.03178827732841575
0.21187551113916442       0.4373188973407751       0.853774379167647        0.036809889338079375
0.25572878783787323       0.347840255915355        0.8330487304899001       -0.04350093453206982
0.22504364040004038       0.3756032103214073       0.84550708198293         -0.03330701907709543
0.24342453796627955       0.3567006560207147       0.8505468994433776       -0.04693883884080316
0.24640147868472867       0.3701931154767643       0.8331727678430698       -0.03413194200164738
0.2565702217709093        0.38409638278635194      0.820345472192046        -0.02124409850154118
0.27214980836820185       0.36126863166647877      0.821987799692153        -0.032634073360329446
0.2190887229489077        0.4147741330803938       0.9065013402625102       0.043808132575118515
0.2320460474654376        0.39306206024259593      0.8733730933554817       -0.004769361262922407
0.2718228372784976        0.3829006779846233       0.8261785535086204       -0.019718980151926798
0.24428416195313213       0.4075231902335181       0.8427455937616958       0.006695927735365598
0.2843811425319352        0.3277285121636712       0.8353290773019698       -0.038560800584313853
0.2721646318784519        0.3216610960332229       0.8683273846543951       -0.03999667244026981
0.2884127331280177        0.31609549906875806      0.8531305245802947       -0.032369640857470766
0.2770827848254949        0.3315296008526785       0.9099640699136592       -0.0385731261306759
0.27255093743266845       0.32950693389822205      0.928500717859248        -0.029246232020815485
0.2649131281178537        0.35056206970427817      0.9341520475977507       -0.031711862527798146
0.28762169998822845       0.30468045557601703      0.8935303687093201       -0.009184405560016182
0.3116905280501744        0.2874987093930364       0.901294521746944        0.03016856075287256
0.2924443237241002        0.30446248597384495      0.8709319718586196       -0.014971848244528596
0.3171608906997364        0.2887598644885097       0.9405818585817616       0.04123863047960053
0.29170691316122105       0.3031052868807359       0.9406065113499964       0.011224272084593222
0.3276956111405424        0.290914479390898        0.958175800672747        0.043968407782690073
0.2503810056768572        0.37623108406237626      0.8763145485357489       -0.02852071607509336
0.2724535691604008        0.3352789968208471       0.8866190750410673       -0.0480287355733732
0.27274250644234976       0.34889689760847126      0.9049107654277395       -0.04520795351071852
0.271296736681574         0.36049205939198714      0.8757984762053623       -0.04443246284595678
0.2723370893598401        0.35071348610967873      0.8562614258355665       -0.04819923428865961
0.26549488214693046       0.3951534403540398       0.7744149037331604       -0.026317452569661302
0.238514930641527         0.4141379891060528       0.878106130644303        0.03575491371034477
0.2203054645551944        0.43910656295622985      0.8883661815870193       0.06815503217095949
0.19756912255428355       0.48214740559332525      0.8662792148661775       0.04080078524961424
0.18550503677930755       0.5211046611738913       0.8559984200496096       0.005929595383804524
0.16419937660229897       0.4885032486892953       0.9407864365086698       0.05156039942409872
0.17372593680387097       0.5070016650230147       0.9201545309057311       0.032724018232539794
0.20319509156389565       0.45335689802460527      0.9035137494125166       0.07524182705881398
0.2177398879937022        0.45826594295696904      0.8875762481084754       0.0738264327991787
0.19340615450204401       0.47252514204292934      0.8993460632871896       0.06426748806787626
0.22264083482320057       0.46967708669645003      0.8727644378413237       0.061974835647611554
0.18098717393561195       0.4882130182711557       0.9074514172864465       0.049849929255547994
0.19769698530154373       0.4979904737319636       0.8872487229706075       0.03646353281911238
0.19694065690284973       0.47832196249805703      0.9216706925236143       0.06812587252036353
0.24588261552726637       0.4118377605969643       0.784265270295315        -0.028950600160953074
0.26673896485709          0.39799965009593957      0.8075181765410221       -0.014111289531397102
0.2883127773872992        0.3705550982987249       0.8126634036615088       -0.02300525012284671
0.2817166851177159        0.38713874628602507      0.7941648949612857       -0.017563879086527033
